Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sticky Fingers","Rolling Stone Wall > South Fork of the Clearwater > West Idaho > Idaho",https://www.mountainproject.com/route/108042856/sticky-fingers,3.0,-1,Trad,"5.9 PG13",3,400,45.82036,-115.85298
"Reach for the Sky","RPM Wall > East Idaho > Idaho",https://www.mountainproject.com/route/105979813/reach-for-the-sky,2.8,-1,Sport,5.11c,1,70,43.27999,-111.94819
"North by Northwest","Chamber of Secrets - CLOSED TO CLIMBING!! > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105873598/north-by-northwest,3.0,-1,Trad,5.7,1,200,42.13354,-113.67771
"Iron Cross","Chamber of Secrets - CLOSED TO CLIMBING!! > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105874528/iron-cross,3.0,-1,Trad,5.11a,1,180,42.13354,-113.67771
"Down And Out","Chamber of Secrets - CLOSED TO CLIMBING!! > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105873611/down-and-out,3.0,-1,Trad,"5.11b PG13",2,180,42.13354,-113.67771
"Oblivion Express","02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/123468665/oblivion-express,3.5,-1,Sport,5.11-,1,50,42.72209,-113.06897
"Micro Pillar","Radicella Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/119012675/micro-pillar,2.9,-1,Sport,5.11a,1,55,42.07499,-113.71366
24,"Main Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108189254/24,3.0,-1,TR,5.7+,1,,42.83862,-112.41851
"Geowatt Left","Geowatt > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/120582865/geowatt-left,2.8,-1,Trad,5.10b,1,45,42.09275,-113.69771
"Ivory Coast","The Tusk > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/117836373/ivory-coast,2.9,-1,"Trad, Alpine",5.10-,5,,44.06749,-114.972
Egomaniacs,"04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277723/egomaniacs,2.9,-1,Sport,5.9,1,,42.72206,-113.06776
"The Zipper","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/122462650/the-zipper,3.0,-1,Sport,5.8,1,45,42.59513,-114.39704
Gravitron,"The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121492402/gravitron,3.0,-1,Sport,5.9,1,30,42.59513,-114.39704
"Bee Line","Terrapin > Northern Pins > The Pins > Pins And Needles > West Idaho > Idaho",https://www.mountainproject.com/route/111985538/bee-line,2.8,-1,"Sport, TR",5.10a,1,100,44.73299,-115.86198
50,"Shady Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108190625/50,2.8,-1,TR,5.9-,1,,42.8449,-112.419
"Body God","Buzzard Perch > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/111164332/body-god,2.8,-1,Sport,5.11a,1,70,42.08525,-113.72139
"The Gateway","South Dome (Flank of Mt Temple) > Lion Creek Drainage > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/117711531/the-gateway,3.0,-1,"Trad, Alpine",5.8,2,180,48.75818,-116.73151
"Small Axe","The ""Little"" Cave > Shoshone Lava Tubes > South Idaho > Idaho",https://www.mountainproject.com/route/111933064/small-axe,2.9,-1,Sport,5.11b,1,35,43.16163,-114.33191
Catacombs,"West Face > Lion's Head > North Idaho > Idaho",https://www.mountainproject.com/route/112227270/catacombs,3.0,-1,"Trad, Alpine",5.7,3,,48.78687,-116.71792
"Come As You Are","15. Wonderwall > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/119121895/come-as-you-are,3.0,-1,Sport,5.10b/c,1,70,43.72236,-113.07814
Crack-a-Lackin',"Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/108179024/crack-a-lackin,3.0,-1,Trad,5.10,1,35,43.53249,-111.70104
"Bold Yellow","The Crack House > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/115143849/bold-yellow,2.9,-1,Trad,5.10b,1,60,42.12519,-113.67126
"Magic Marker","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/121777800/magic-marker,3.0,-1,"Sport, TR",5.11+,1,40,45.40157,-116.11719
"Jen's Dilemma","East Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/115190540/jens-dilemma,3.0,-1,Trad,5.8+,1,50,43.5349,-116.08157
"Mad Max","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277768/mad-max,3.0,-1,Sport,5.11,1,,42.72206,-113.06776
"A Stone’s Throw Away","02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277669/a-stones-throw-away,3.5,-1,Sport,5.10+,1,,42.72209,-113.06897
"Pocket Protector","Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/108179013/pocket-protector,3.3,-1,Sport,5.10,1,45,43.53249,-111.70104
"Sky Ladder","Terrapin > Northern Pins > The Pins > Pins And Needles > West Idaho > Idaho",https://www.mountainproject.com/route/113266298/sky-ladder,3.0,-1,Sport,5.8,1,40,44.73299,-115.86198
"Nobody Puts Baby in the Corner","Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/108179008/nobody-puts-baby-in-the-corner,3.0,-1,Sport,5.10,1,45,43.53249,-111.70104
"Petty Grumbler Defiance","Picnic Crag > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/123776553/petty-grumbler-defiance,3.0,-1,Sport,5.8,1,30,42.59555,-114.39716
Aerosmear,"South Dome (Flank of Mt Temple) > Lion Creek Drainage > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/124814609/aerosmear,4.0,-1,"Trad, Alpine",5.8,3,,48.75818,-116.73151
Winchester,"East Face of Gunsight Peak > Gunsight Peak > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/126362945/winchester,3.0,-1,"Trad, Alpine",5.8,3,400,48.58419,-116.69307
"The Recreance","Stormlight Archives > Daveggio Knob > North Idaho > Idaho",https://www.mountainproject.com/route/124805317/the-recreance,4.0,-1,Trad,5.8+,1,50,47.18565,-116.01675
"Bold in the Wind","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/125827349/bold-in-the-wind,3.0,-1,Sport,5.8+,1,80,42.72251,-113.0703
"It's a Hybrid","Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/126360629/its-a-hybrid,4.0,-1,Trad,5.8+,1,40,43.53249,-111.70104
"Devil in the details","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/123872192/devil-in-the-details,3.0,-1,Trad,5.9,1,40,46.3428,-117.03729
"Muddy Buddy","Kittle Rocks > North Idaho > Idaho",https://www.mountainproject.com/route/123962790/muddy-buddy,4.0,-1,"Trad, TR",5.9,1,50,47.26954,-116.5975
Chertlandia,"Ramshorn Canyon Main Wall > Ramshorn Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/124686344/chertlandia,4.0,-1,"Sport, Alpine",5.9,1,115,43.8366,-113.28541
"Pace Setter","Bighorn Crags/Litner Group of Peaks > Central Idaho > Idaho",https://www.mountainproject.com/route/124699414/pace-setter,4.0,-1,"Trad, Alpine",5.9,9,850,45.17661,-114.63737
Borborygmus,"The Midwest > East Pull Out > Laclede > North Idaho > Idaho",https://www.mountainproject.com/route/126300818/borborygmus,3.0,-1,Sport,5.9,1,70,48.15792,-116.79435
"Against the Grain","Old River Road > North Idaho > Idaho",https://www.mountainproject.com/route/123765553/against-the-grain,4.0,-1,Sport,5.9+,2,300,47.66127,-116.03105
"That Crack on the Salmon River","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/124333667/that-crack-on-the-salmon-river,3.0,-1,"Trad, Aid","5.9+ A0 PG13",9,1100,45.40157,-116.11719
Arachnophobia,"Picnic Crag > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/123776828/arachnophobia,3.7,-1,Sport,5.10a,1,40,42.59555,-114.39716
Drogon,"Kittle Rocks > North Idaho > Idaho",https://www.mountainproject.com/route/123962565/drogon,4.0,-1,"Trad, TR",5.10a,1,30,47.26954,-116.5975
"Me, myself, and Schizo. (Schizo Left)","Lower Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/124175626/me-myself-and-schizo-schizo-left,2.8,-1,Sport,5.10a,1,65,47.70335,-116.96385
"Drill, Baby, Drill","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/124198726/drill-baby-drill,3.0,-1,Sport,5.10a,1,75,42.72206,-113.06776
Floki,"Raptor Pin > Southern Pins > The Pins > Pins And Needles > West Idaho > Idaho",https://www.mountainproject.com/route/124774559/floki,3.0,-1,Sport,5.10a,2,130,44.71924,-115.87725
"The River of mo return","Pine Creek > Central Idaho > Idaho",https://www.mountainproject.com/route/124949896/the-river-of-mo-return,3.0,-1,Trad,5.10a,1,90,45.36195,-114.31008
"Chicken sees a salad ( what do you call a chicken looking at lettuce?)","Pine Creek > Central Idaho > Idaho",https://www.mountainproject.com/route/124950243/chicken-sees-a-salad-what-do-you-call-a-chicken-looking-at-lettuce,3.0,-1,Trad,"5.10a PG13",6,570,45.36195,-114.31008
Chimera,"Drilling Fields - Lost World > Drilling Fields > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/125918515/chimera,3.1,-1,Sport,5.10a,3,200,42.0823,-113.7177
"High Jinx","Drilling Fields - Lost World > Drilling Fields > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/125918594/high-jinx,3.0,-1,Sport,5.10a,3,200,42.0823,-113.7177
Aurora,"Drilling Fields - Lost World > Drilling Fields > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/125918697/aurora,3.0,-1,Sport,5.10a,4,220,42.0823,-113.7177
"Blue Bird","Wolftone > Central Idaho > Idaho",https://www.mountainproject.com/route/126084281/blue-bird,3.0,-1,"Sport, TR",5.10a,1,50,43.50336,-114.48202
"Far Left Warm up","Baldly Mountain > Central Idaho > Idaho",https://www.mountainproject.com/route/126128185/far-left-warm-up,3.0,-1,Sport,"5.10a PG13",1,30,43.67511,-114.37766
"Mistaken Identity","Harrison Peak > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/126161968/mistaken-identity,3.0,-1,"Trad, Alpine",5.10a,2,250,48.68799,-116.64632
"Dance Class","Ramshorn Canyon Main Wall > Ramshorn Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/124636247/dance-class,3.0,-1,"Sport, Alpine",5.10-,1,40,43.8366,-113.28541
"Odds Are","Picnic Crag > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/124732081/odds-are,3.0,-1,Sport,5.10b,1,35,42.59555,-114.39716
Minotaur,"Meadow Muffin - Cyclops > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/124904376/minotaur,3.0,-1,Sport,5.10b,1,55,42.0842,-113.7082
"Safe, where no weapon may harm them.  (KMXE memorial route)","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/126249493/safe-where-no-weapon-may-harm-them-kmxe-memorial-route,3.5,-1,Sport,5.10b,1,99,45.40157,-116.11719
"Moon Crazed, 5.Tree variation","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/126339289/moon-crazed-5tree-variation,3.0,-1,Trad,"5.10 PG13",4,300,45.40157,-116.11719
"Lilith rises","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/123882018/lilith-rises,3.0,-1,Sport,5.10c,1,50,46.3428,-117.03729
Applause,"Gawker Wall > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/124002207/applause,3.0,-1,Sport,5.10c,1,35,42.59432,-114.39679
"Pipe Vesicle","Picnic Crag > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/124702374/pipe-vesicle,3.0,-1,Sport,5.10c,1,45,42.59555,-114.39716
"Solar Wind","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/124124508/solar-wind,3.0,-1,Sport,5.10c,1,90,45.40157,-116.11719
"Compass Rose","Peak 7171’ > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/124970074/compass-rose,4.0,-1,"Trad, Alpine",5.10c/d,4,400,48.67537,-116.66327
"Bushwacking Cracker","Face Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/123768678/bushwacking-cracker,3.0,-1,Trad,"5.10d PG13",1,60,43.53309,-116.07777
Fiffty-Three,"Wolftone > Central Idaho > Idaho",https://www.mountainproject.com/route/126084308/fiffty-three,3.0,-1,"Sport, TR",5.10d,1,50,43.50336,-114.48202
"Business District Right","Wolftone > Central Idaho > Idaho",https://www.mountainproject.com/route/126117293/business-district-right,3.0,-1,"Sport, TR",5.10d,1,50,43.50336,-114.48202
Citrus,"Frenchman's Bend > Central Idaho > Idaho",https://www.mountainproject.com/route/126128029/citrus,3.0,-1,"Sport, TR",5.10d,1,35,43.64129,-114.49163
"Stone Bruise","Yankee Fork Crag > Central Idaho > Idaho",https://www.mountainproject.com/route/124362734/stone-bruise,3.0,-1,Sport,5.11a,1,35,44.28391,-114.7273
"Pepper Mint Patty","Frenchman's Bend > Central Idaho > Idaho",https://www.mountainproject.com/route/126128085/pepper-mint-patty,4.0,-1,"Trad, TR",5.11a,1,30,43.64129,-114.49163
"Natural Grooves","The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/126198626/natural-grooves,3.0,-1,Trad,5.11a,1,70,42.13546,-113.66962
"The Light In-Between","Ramshorn Canyon Main Wall > Ramshorn Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/124636050/the-light-in-between,3.8,-1,"Sport, Alpine",5.11-,6,500,43.8366,-113.28541
"Davey Jones' Locker","Manning Crevice DWS > Riggins Bouldering > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/126026162/davey-jones-locker,4.0,-1,TR,"5.11b PG13",1,50,45.40148,-116.11745
"Tao of Choss","Baldly Mountain > Central Idaho > Idaho",https://www.mountainproject.com/route/126128238/tao-of-choss,3.0,-1,Sport,"5.11b PG13",1,60,43.67511,-114.37766
"Pandemonium Palace","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/124897467/pandemonium-palace,3.0,-1,"Trad, Alpine",5.11,8,700,44.06857,-114.97445
"The High Dive","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/124322525/the-high-dive,3.0,-1,Trad,5.11,2,160,45.40157,-116.11719
"Choss Boss","Baldly Mountain > Central Idaho > Idaho",https://www.mountainproject.com/route/126128270/choss-boss,3.0,-1,Sport,"5.11 PG13",1,60,43.67511,-114.37766
"Fantasy's Kingdom","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/124298390/fantasys-kingdom,3.0,-1,Trad,5.11b/c,3,200,45.40157,-116.11719
"Short but sweet","Scary Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/123636488/short-but-sweet,3.0,-1,Trad,5.11c,1,25,43.53171,-116.07494
"Cool for Cats","Face Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/123768656/cool-for-cats,4.0,-1,Trad,"5.11c PG13",1,60,43.53309,-116.07777
"Bloody Eagle","Raptor Pin > Southern Pins > The Pins > Pins And Needles > West Idaho > Idaho",https://www.mountainproject.com/route/124774579/bloody-eagle,3.0,-1,Sport,5.11c,1,100,44.71924,-115.87725
"Intention Tremor","Ramshorn Canyon Main Wall > Ramshorn Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/124689959/intention-tremor,4.0,-1,"Sport, Alpine",5.11+,1,100,43.8366,-113.28541
"Left Face","Van Creek > Riggins Bouldering > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/126018259/left-face,3.0,-1,TR,5.11+,1,25,45.42747,-116.13948
